,Country,Prize,NumPlayers,Year
103,Kenya,$575.06,1 Player,2017
104,Madagascar,$458.00,1 Player,2017
105,"Iran, Islamic Republic of",$381.60,9 Players,2017
106,Åland Islands,$250.00,1 Player,2017
107,Ethiopia,$139.99,1 Player,2017
108,Andorra,$139.71,1 Player,2017
109,Luxembourg,$130.65,3 Players,2017
110,New Caledonia,$112.97,1 Player,2017
111,Monaco,$112.50,1 Player,2017
112,Paraguay,$112.50,1 Player,2017
113,Bahamas,$66.00,1 Player,2017
114,Costa Rica,$49.65,1 Player,2017
115,French Polynesia,$45.00,1 Player,2017
116,Cyprus,$33.33,1 Player,2017
117,Saint Kitts and Nevis,$20.00,1 Player,2017
118,Faroe Islands,$11.55,1 Player,2017
0,United States,"$30,018,826.48",4159 Players,2018
1,China,"$20,901,475.42",1318 Players,2018
2,"Korea, Republic of","$14,396,200.18",1255 Players,2018
3,Denmark,"$10,613,229.61",438 Players,2018
4,Finland,"$7,567,419.61",362 Players,2018
5,Russian Federation,"$7,122,529.94",882 Players,2018
6,Sweden,"$6,486,915.46",547 Players,2018
7,France,"$6,475,985.36",1067 Players,2018
8,Canada,"$5,160,796.26",767 Players,2018
9,Germany,"$4,497,278.92",894 Players,2018
10,Australia,"$4,257,868.87",798 Players,2018
11,Brazil,"$3,583,823.99",741 Players,2018
12,United Kingdom,"$3,217,372.14",834 Players,2018
13,Poland,"$3,087,524.77",553 Players,2018
14,Japan,"$2,806,104.47",357 Players,2018
15,Ukraine,"$2,659,964.41",201 Players,2018
16,Malaysia,"$2,360,173.40",186 Players,2018
17,"Taiwan, Republic of China","$2,122,008.36",312 Players,2018
18,Netherlands,"$1,949,220.83",355 Players,2018
19,Thailand,"$1,824,655.29",334 Players,2018
20,Bulgaria,"$1,368,281.44",99 Players,2018
21,Turkey,"$1,284,592.36",203 Players,2018
22,Philippines,"$1,229,080.77",162 Players,2018
23,Jordan,"$1,141,507.52",11 Players,2018
24,Norway,"$1,114,570.13",231 Players,2018
25,Spain,"$1,058,500.84",416 Players,2018
26,Israel,"$987,090.90",56 Players,2018
27,Pakistan,"$896,217.07",66 Players,2018
28,Belgium,"$872,594.49",145 Players,2018
29,Viet Nam,"$870,766.12",287 Players,2018
30,Saudi Arabia,"$788,281.26",35 Players,2018
31,Czech Republic,"$743,144.91",168 Players,2018
32,Estonia,"$687,258.24",50 Players,2018
33,Lebanon,"$683,309.41",24 Players,2018
34,Singapore,"$582,949.43",161 Players,2018
35,Italy,"$536,612.18",216 Players,2018
36,Indonesia,"$525,318.19",242 Players,2018
37,Switzerland,"$498,466.99",111 Players,2018
38,Slovakia,"$487,180.05",83 Players,2018
39,Mexico,"$483,177.07",133 Players,2018
40,Argentina,"$382,633.62",186 Players,2018
41,Kazakhstan,"$377,398.06",66 Players,2018
42,Greece,"$348,845.93",127 Players,2018
43,Hungary,"$342,404.35",119 Players,2018
44,Belarus,"$301,008.50",83 Players,2018
45,Lithuania,"$277,375.49",81 Players,2018
46,New Zealand,"$268,117.54",77 Players,2018
47,Hong Kong,"$267,620.90",107 Players,2018
48,Portugal,"$267,451.26",195 Players,2018
49,South Africa,"$261,704.34",142 Players,2018
50,Croatia,"$252,394.55",45 Players,2018
51,Austria,"$250,259.70",189 Players,2018
52,Bosnia and Herzegovina,"$233,158.45",12 Players,2018
53,Romania,"$222,821.73",109 Players,2018
54,Latvia,"$220,604.77",93 Players,2018
55,Serbia,"$209,913.94",67 Players,2018
56,Peru,"$199,527.19",101 Players,2018
57,Ireland,"$186,897.46",60 Players,2018
58,Macao,"$172,004.08",15 Players,2018
59,Slovenia,"$154,428.49",27 Players,2018
60,India,"$135,606.73",122 Players,2018
61,Chile,"$120,253.79",122 Players,2018
62,Gibraltar,"$119,304.51",1 Player,2018
63,Colombia,"$96,382.49",39 Players,2018
64,Dominican Republic,"$84,988.56",12 Players,2018
65,United Arab Emirates,"$70,638.86",24 Players,2018
66,"Moldova, Republic of","$64,777.79",7 Players,2018
67,Puerto Rico,"$60,215.12",9 Players,2018
68,Kyrgyzstan,"$54,299.99",26 Players,2018
69,Malta,"$53,229.74",41 Players,2018
70,Tunisia,"$49,326.16",18 Players,2018
71,Mongolia,"$47,936.18",21 Players,2018
72,Iceland,"$46,985.95",17 Players,2018
73,Armenia,"$44,238.58",13 Players,2018
74,"Palestinian Territory, Occupied","$38,889.50",4 Players,2018
75,Kuwait,"$37,352.09",26 Players,2018
76,North Macedonia,"$35,699.14",10 Players,2018
77,Uruguay,"$30,039.56",18 Players,2018
78,Cuba,"$29,423.75",3 Players,2018
79,Morocco,"$28,541.98",13 Players,2018
80,Panama,"$27,085.00",7 Players,2018
81,Venezuela,"$24,318.50",16 Players,2018
82,Montenegro,"$23,742.98",3 Players,2018
83,Ethiopia,"$22,796.63",1 Player,2018
84,Egypt,"$15,794.49",16 Players,2018
85,Algeria,"$9,893.29",13 Players,2018
86,Faroe Islands,"$9,070.05",20 Players,2018
87,Bolivia,"$7,460.44",4 Players,2018
88,Uzbekistan,"$7,430.59",5 Players,2018
89,Lao People's Democratic Republic,"$6,516.80",29 Players,2018
90,Bahrain,"$5,867.82",3 Players,2018
91,Syrian Arab Republic,"$5,810.26",5 Players,2018
92,Myanmar,"$5,525.00",28 Players,2018
93,Azerbaijan,"$5,435.21",8 Players,2018
94,Mauritius,"$5,344.33",2 Players,2018
95,"Iran, Islamic Republic of","$4,796.50",28 Players,2018
96,Iraq,"$4,548.82",9 Players,2018
97,Luxembourg,"$4,542.53",6 Players,2018
98,Nicaragua,"$3,802.88",1 Player,2018
99,Georgia,"$3,799.88",13 Players,2018
100,Guatemala,"$3,753.33",7 Players,2018
101,Afghanistan,"$3,000.00",1 Player,2018
102,Brunei Darussalam,"$2,472.00",24 Players,2018
103,Cambodia,"$2,250.00",26 Players,2018
104,Ecuador,"$1,593.33",2 Players,2018
105,Greenland,"$1,500.00",1 Player,2018
106,"Kosovo, Republic of","$1,276.00",4 Players,2018
107,Albania,"$1,247.85",2 Players,2018
108,Costa Rica,"$1,144.56",3 Players,2018
109,New Caledonia,"$1,000.00",1 Player,2018
110,Bangladesh,$600.00,6 Players,2018
111,Qatar,$570.28,1 Player,2018
112,Trinidad and Tobago,$543.38,1 Player,2018
113,Zambia,$411.24,2 Players,2018
114,El Salvador,$409.72,1 Player,2018
115,Sri Lanka,$285.14,1 Player,2018
116,Bermuda,$200.00,1 Player,2018
117,Bahamas,$197.00,1 Player,2018
118,Maldives,$121.54,2 Players,2018
119,Yemen,$120.00,1 Player,2018
120,Monaco,$113.00,1 Player,2018
121,Paraguay,$54.94,1 Player,2018
122,United States Minor Outlying Islands,$30.00,1 Player,2018
123,Isle of Man,$15.00,1 Player,2018
0,United States,"$44,717,913.13",5742 Players,2019
1,China,"$23,304,325.80",1254 Players,2019
2,"Korea, Republic of","$16,861,526.44",1168 Players,2019
3,France,"$10,507,199.17",1285 Players,2019
4,Finland,"$9,886,516.96",354 Players,2019
5,Denmark,"$9,566,236.29",506 Players,2019
6,Sweden,"$6,876,246.47",536 Players,2019
7,Canada,"$6,867,625.41",949 Players,2019
8,United Kingdom,"$6,865,587.15",945 Players,2019
9,Australia,"$6,682,306.86",881 Players,2019
10,Germany,"$6,107,572.43",1189 Players,2019
11,Brazil,"$5,952,872.99",1108 Players,2019
12,Russian Federation,"$5,834,679.25",835 Players,2019
13,Norway,"$3,522,734.33",225 Players,2019
14,Japan,"$3,440,128.68",634 Players,2019
15,Netherlands,"$3,192,095.65",486 Players,2019
16,"Taiwan, Republic of China","$2,939,428.62",312 Players,2019
17,Poland,"$2,919,889.88",504 Players,2019
18,Philippines,"$2,873,200.70",195 Players,2019
19,Austria,"$2,791,265.34",211 Players,2019
20,Malaysia,"$2,307,161.49",239 Players,2019
21,Bulgaria,"$2,297,050.70",83 Players,2019
22,Thailand,"$2,281,561.42",403 Players,2019
23,Argentina,"$2,162,263.12",232 Players,2019
24,Spain,"$1,861,408.29",509 Players,2019
25,Jordan,"$1,753,186.25",26 Players,2019
26,Ukraine,"$1,450,935.70",280 Players,2019
27,Indonesia,"$1,350,080.90",494 Players,2019
28,Viet Nam,"$1,211,813.90",316 Players,2019
29,Italy,"$1,173,799.76",242 Players,2019
30,Lebanon,"$1,164,813.58",26 Players,2019
31,Romania,"$1,057,326.31",104 Players,2019
32,Belgium,"$1,032,823.85",185 Players,2019
33,Estonia,"$1,004,952.87",43 Players,2019
34,Peru,"$975,116.12",121 Players,2019
35,Switzerland,"$903,471.06",177 Players,2019
36,Mexico,"$826,725.27",174 Players,2019
37,Saudi Arabia,"$775,080.23",104 Players,2019
38,Turkey,"$754,036.02",191 Players,2019
39,New Zealand,"$726,061.38",103 Players,2019
40,Pakistan,"$634,313.55",101 Players,2019
41,Czech Republic,"$595,821.74",190 Players,2019
42,Israel,"$587,547.60",74 Players,2019
43,Kazakhstan,"$525,487.30",105 Players,2019
44,India,"$522,026.12",204 Players,2019
45,Hong Kong,"$510,307.26",100 Players,2019
46,Belarus,"$484,920.01",110 Players,2019
47,Portugal,"$441,506.80",229 Players,2019
48,Slovenia,"$404,184.51",49 Players,2019
49,Slovakia,"$397,269.68",59 Players,2019
50,Lithuania,"$366,203.28",87 Players,2019
51,Singapore,"$364,262.80",170 Players,2019
52,Kyrgyzstan,"$274,785.80",15 Players,2019
53,Latvia,"$253,955.15",90 Players,2019
54,Serbia,"$247,411.34",80 Players,2019
55,Bosnia and Herzegovina,"$244,938.99",19 Players,2019
56,Hungary,"$223,063.42",113 Players,2019
57,Greece,"$221,316.08",92 Players,2019
58,Croatia,"$216,719.38",52 Players,2019
59,Ireland,"$214,269.87",63 Players,2019
60,Bolivia,"$202,851.83",10 Players,2019
61,Chile,"$182,911.70",123 Players,2019
62,Macao,"$178,619.29",17 Players,2019
63,Tunisia,"$149,016.17",16 Players,2019
64,United Arab Emirates,"$138,271.02",49 Players,2019
65,North Macedonia,"$121,336.88",23 Players,2019
66,South Africa,"$119,448.11",94 Players,2019
67,Uzbekistan,"$104,153.93",20 Players,2019
68,Egypt,"$88,524.20",26 Players,2019
69,Puerto Rico,"$77,721.74",13 Players,2019
70,Afghanistan,"$74,245.60",1 Player,2019
71,Uruguay,"$73,582.41",23 Players,2019
72,Mongolia,"$65,371.08",28 Players,2019
73,Iceland,"$63,533.38",41 Players,2019
74,Iraq,"$60,854.70",35 Players,2019
75,Dominican Republic,"$56,174.87",39 Players,2019
76,Colombia,"$54,521.26",51 Players,2019
77,Cuba,"$42,267.33",3 Players,2019
78,Montenegro,"$39,016.88",4 Players,2019
79,Malta,"$38,526.34",39 Players,2019
80,Morocco,"$35,672.69",22 Players,2019
81,Costa Rica,"$33,986.67",32 Players,2019
82,"Kosovo, Republic of","$33,558.09",10 Players,2019
83,Luxembourg,"$33,167.34",16 Players,2019
84,Cambodia,"$31,473.76",47 Players,2019
85,Azerbaijan,"$31,367.62",44 Players,2019
86,Albania,"$30,459.64",13 Players,2019
87,"Iran, Islamic Republic of","$28,156.74",52 Players,2019
88,Myanmar,"$23,298.97",52 Players,2019
89,Armenia,"$22,637.41",7 Players,2019
90,Syrian Arab Republic,"$21,515.00",6 Players,2019
91,Algeria,"$19,383.33",9 Players,2019
92,Georgia,"$17,385.10",21 Players,2019
93,Nepal,"$14,016.64",6 Players,2019
94,Kuwait,"$14,011.09",16 Players,2019
95,Bahrain,"$13,479.49",2 Players,2019
96,"Moldova, Republic of","$12,643.10",10 Players,2019
97,Guatemala,"$11,219.92",6 Players,2019
98,Paraguay,"$8,920.03",14 Players,2019
99,Oman,"$8,900.00",4 Players,2019
100,Venezuela,"$8,643.37",24 Players,2019
101,Greenland,"$7,525.00",2 Players,2019
102,Lao People's Democratic Republic,"$6,286.59",26 Players,2019
103,Ecuador,"$5,749.84",15 Players,2019
104,Qatar,"$5,747.26",6 Players,2019
105,Nicaragua,"$5,563.83",4 Players,2019
106,"Palestinian Territory, Occupied","$4,517.63",4 Players,2019
107,Honduras,"$3,911.87",8 Players,2019
108,Senegal,"$3,450.00",6 Players,2019
109,Ghana,"$2,808.76",5 Players,2019
110,Brunei Darussalam,"$2,694.00",26 Players,2019
111,Gibraltar,"$2,400.00",1 Player,2019
112,New Caledonia,"$2,000.00",1 Player,2019
113,Panama,"$1,338.51",9 Players,2019
114,Zambia,"$1,224.20",2 Players,2019
115,Jamaica,$838.63,2 Players,2019
116,Ethiopia,$733.33,1 Player,2019
117,Andorra,$648.62,2 Players,2019
118,Monaco,$450.00,1 Player,2019
119,Belize,$250.00,1 Player,2019
120,Turkmenistan,$220.40,1 Player,2019
121,Sri Lanka,$210.00,1 Player,2019
122,Bangladesh,$200.00,1 Player,2019
123,Kenya,$150.00,1 Player,2019
124,Faroe Islands,$100.00,5 Players,2019
125,Côte D'Ivoire,$71.90,1 Player,2019
126,Jersey,$60.00,1 Player,2019
127,Liechtenstein,$28.00,1 Player,2019
128,Aruba,$14.17,1 Player,2019
129,El Salvador,$11.00,1 Player,2019
0,United States,"$23,293,003.00",4953 Players,2020
1,China,"$21,825,279.76",1135 Players,2020
2,"Korea, Republic of","$10,346,744.97",1009 Players,2020
3,France,"$5,153,440.04",1053 Players,2020
4,Brazil,"$5,042,510.30",979 Players,2020
5,United Kingdom,"$4,625,031.78",853 Players,2020
6,Russian Federation,"$4,497,265.89",848 Players,2020
7,Denmark,"$4,103,403.21",417 Players,2020
8,Germany,"$4,047,454.28",1108 Players,2020
9,Canada,"$3,757,224.68",687 Players,2020
10,Thailand,"$2,870,198.22",593 Players,2020
11,Sweden,"$2,726,615.46",518 Players,2020
12,Japan,"$2,310,366.90",577 Players,2020
13,Australia,"$2,297,558.02",726 Players,2020
14,Poland,"$1,805,764.35",530 Players,2020
15,"Taiwan, Republic of China","$1,800,521.25",274 Players,2020
16,Finland,"$1,734,937.78",353 Players,2020
17,Indonesia,"$1,644,706.20",516 Players,2020
18,Netherlands,"$1,320,774.93",411 Players,2020
19,Ukraine,"$1,277,824.88",238 Players,2020
20,Norway,"$1,252,663.08",226 Players,2020
21,Spain,"$1,220,963.63",526 Players,2020
22,Viet Nam,"$1,204,068.87",477 Players,2020
23,Turkey,"$861,123.76",254 Players,2020
24,Saudi Arabia,"$773,309.80",169 Players,2020
25,Mexico,"$746,379.55",250 Players,2020
26,Italy,"$735,751.05",309 Players,2020
27,Argentina,"$682,642.10",228 Players,2020
28,Philippines,"$641,071.87",209 Players,2020
29,Bulgaria,"$622,259.84",72 Players,2020
30,Malaysia,"$599,484.64",163 Players,2020
31,Czech Republic,"$583,641.14",253 Players,2020
32,Kazakhstan,"$496,294.86",61 Players,2020
33,Singapore,"$491,030.93",133 Players,2020
34,Estonia,"$450,843.33",84 Players,2020
35,Belgium,"$447,428.00",172 Players,2020
36,Slovenia,"$432,666.95",24 Players,2020
37,Jordan,"$427,634.50",23 Players,2020
38,Austria,"$410,238.30",144 Players,2020
39,Portugal,"$385,545.31",190 Players,2020
40,Peru,"$321,481.76",119 Players,2020
41,India,"$316,146.51",253 Players,2020
42,Belarus,"$303,210.68",86 Players,2020
43,Israel,"$291,318.93",57 Players,2020
44,Serbia,"$283,949.61",109 Players,2020
45,Latvia,"$257,811.48",62 Players,2020
46,Romania,"$251,697.65",111 Players,2020
47,New Zealand,"$250,773.27",67 Players,2020
48,Chile,"$240,737.85",130 Players,2020
49,Lithuania,"$226,388.48",121 Players,2020
50,Greece,"$224,888.05",93 Players,2020
51,Hungary,"$216,148.87",145 Players,2020
52,Slovakia,"$215,125.57",78 Players,2020
53,Switzerland,"$211,591.38",155 Players,2020
54,Hong Kong,"$209,959.01",88 Players,2020
55,Croatia,"$192,830.57",59 Players,2020
56,Bosnia and Herzegovina,"$173,888.88",25 Players,2020
57,Mongolia,"$164,044.80",68 Players,2020
58,Nepal,"$145,626.80",41 Players,2020
59,Uzbekistan,"$144,081.66",19 Players,2020
60,Lebanon,"$140,583.74",22 Players,2020
61,"Iran, Islamic Republic of","$134,234.27",14 Players,2020
62,Ireland,"$132,678.61",56 Players,2020
63,South Africa,"$124,943.49",84 Players,2020
64,Pakistan,"$120,656.49",129 Players,2020
65,North Macedonia,"$115,016.83",23 Players,2020
66,Armenia,"$112,713.43",20 Players,2020
67,"Moldova, Republic of","$97,570.22",11 Players,2020
68,Kyrgyzstan,"$93,598.60",8 Players,2020
69,Colombia,"$83,309.62",57 Players,2020
70,Macao,"$71,406.66",9 Players,2020
71,Puerto Rico,"$57,678.40",30 Players,2020
72,Georgia,"$49,219.75",22 Players,2020
73,Bangladesh,"$48,693.56",17 Players,2020
74,Morocco,"$46,889.56",24 Players,2020
75,Bahrain,"$45,550.00",7 Players,2020
76,Cuba,"$45,336.82",12 Players,2020
77,Egypt,"$45,088.76",32 Players,2020
78,Azerbaijan,"$44,031.05",33 Players,2020
79,Montenegro,"$40,333.23",4 Players,2020
80,Afghanistan,"$37,720.00",2 Players,2020
81,Honduras,"$36,908.00",1 Player,2020
82,"Kosovo, Republic of","$35,166.85",12 Players,2020
83,Bolivia,"$31,853.07",7 Players,2020
84,Albania,"$29,865.78",18 Players,2020
85,Syrian Arab Republic,"$29,623.10",22 Players,2020
86,Uruguay,"$26,929.08",13 Players,2020
87,Dominican Republic,"$25,176.62",27 Players,2020
88,Costa Rica,"$23,527.50",5 Players,2020
89,Venezuela,"$22,539.64",12 Players,2020
90,United Arab Emirates,"$21,786.55",29 Players,2020
91,Iceland,"$21,191.79",26 Players,2020
92,Lao People's Democratic Republic,"$20,807.76",6 Players,2020
93,Guatemala,"$19,592.50",9 Players,2020
94,Iraq,"$18,515.89",14 Players,2020
95,Brunei Darussalam,"$18,399.99",10 Players,2020
96,Tunisia,"$17,300.60",21 Players,2020
97,Myanmar,"$16,279.67",23 Players,2020
98,Oman,"$12,370.00",3 Players,2020
99,Ecuador,"$11,023.71",8 Players,2020
100,Luxembourg,"$10,677.42",8 Players,2020
101,Algeria,"$8,292.54",16 Players,2020
102,Kuwait,"$7,925.00",9 Players,2020
103,Malta,"$7,898.62",21 Players,2020
104,Cambodia,"$4,500.00",10 Players,2020
105,Nicaragua,"$4,117.48",1 Player,2020
106,Paraguay,"$3,971.15",4 Players,2020
107,Yemen,"$3,720.00",2 Players,2020
108,Sri Lanka,"$2,400.00",5 Players,2020
109,Qatar,"$2,033.33",6 Players,2020
110,Panama,"$1,828.00",5 Players,2020
111,Cyprus,"$1,315.84",5 Players,2020
112,Gibraltar,$900.00,1 Player,2020
113,"Palestinian Territory, Occupied",$600.00,1 Player,2020
114,New Caledonia,$300.00,1 Player,2020
115,Faroe Islands,$200.00,1 Player,2020
116,Guernsey,$100.00,1 Player,2020
117,Jamaica,$75.75,1 Player,2020
118,Isle of Man,$60.00,1 Player,2020
119,Saint Barthélemy,$7.63,1 Player,2020
120,Monaco,$1.17,1 Player,2020
0,China,"$45,790,406.53",1291 Players,2021
1,United States,"$25,883,306.01",3865 Players,2021
2,Russian Federation,"$22,354,751.68",956 Players,2021
3,"Korea, Republic of","$12,401,315.17",944 Players,2021
4,Ukraine,"$10,362,809.85",309 Players,2021
5,Japan,"$8,344,026.78",631 Players,2021
6,Brazil,"$8,078,403.13",1014 Players,2021
7,United Kingdom,"$6,026,935.89",751 Players,2021
8,France,"$5,542,893.65",946 Players,2021
9,Denmark,"$5,349,250.75",311 Players,2021
10,Canada,"$4,850,405.41",619 Players,2021
11,Thailand,"$4,544,939.89",498 Players,2021
12,Germany,"$4,123,019.78",979 Players,2021
13,Sweden,"$3,489,245.73",382 Players,2021
14,Poland,"$3,372,975.53",512 Players,2021
15,Malaysia,"$3,068,886.71",182 Players,2021
16,Philippines,"$3,011,883.78",291 Players,2021
17,Indonesia,"$2,954,329.44",416 Players,2021
18,Australia,"$2,741,391.41",557 Players,2021
19,Finland,"$2,703,034.18",284 Players,2021
20,"Taiwan, Republic of China","$2,182,649.08",231 Players,2021
21,Turkey,"$2,004,406.99",386 Players,2021
22,Viet Nam,"$1,954,214.84",293 Players,2021
23,Spain,"$1,701,745.47",335 Players,2021
24,Peru,"$1,324,786.66",144 Players,2021
25,Netherlands,"$1,270,515.44",393 Players,2021
26,Saudi Arabia,"$1,229,032.63",201 Players,2021
27,Norway,"$1,196,708.23",185 Players,2021
28,Argentina,"$1,178,858.79",267 Players,2021
29,Mexico,"$1,058,819.98",199 Players,2021
30,Czech Republic,"$945,351.30",201 Players,2021
31,Singapore,"$928,080.49",139 Players,2021
32,Kazakhstan,"$916,210.92",64 Players,2021
33,Italy,"$875,728.37",262 Players,2021
34,Estonia,"$860,190.20",90 Players,2021
35,Jordan,"$845,300.55",23 Players,2021
36,Bulgaria,"$694,382.42",82 Players,2021
37,India,"$680,119.52",280 Players,2021
38,Serbia,"$649,744.11",67 Players,2021
39,Slovenia,"$648,616.87",24 Players,2021
40,Mongolia,"$584,276.92",74 Players,2021
41,Pakistan,"$543,335.01",51 Players,2021
42,Lithuania,"$521,993.66",76 Players,2021
43,Chile,"$507,708.50",144 Players,2021
44,Belarus,"$505,305.79",67 Players,2021
45,Belgium,"$479,864.29",154 Players,2021
46,Israel,"$453,603.22",41 Players,2021
47,Portugal,"$439,146.05",163 Players,2021
48,Switzerland,"$406,934.63",144 Players,2021
49,"Moldova, Republic of","$399,808.05",15 Players,2021
50,Croatia,"$384,693.87",53 Players,2021
51,Austria,"$353,536.49",97 Players,2021
52,North Macedonia,"$351,758.87",28 Players,2021
53,Bosnia and Herzegovina,"$328,655.31",25 Players,2021
54,Romania,"$309,861.50",124 Players,2021
55,Hong Kong,"$296,469.30",83 Players,2021
56,Slovakia,"$273,121.29",71 Players,2021
57,Latvia,"$255,434.36",74 Players,2021
58,South Africa,"$245,787.37",154 Players,2021
59,Azerbaijan,"$225,270.32",15 Players,2021
60,Uruguay,"$224,110.19",30 Players,2021
61,Hungary,"$213,166.95",132 Players,2021
62,Nepal,"$208,241.75",56 Players,2021
63,Greece,"$191,273.11",73 Players,2021
64,Bolivia,"$188,687.66",8 Players,2021
65,New Zealand,"$186,811.92",59 Players,2021
66,Colombia,"$178,510.96",60 Players,2021
67,Morocco,"$163,673.56",39 Players,2021
68,Armenia,"$162,057.23",9 Players,2021
69,Lebanon,"$156,604.33",31 Players,2021
70,Iraq,"$154,635.36",24 Players,2021
71,Ireland,"$152,372.39",45 Players,2021
72,Myanmar,"$122,194.75",15 Players,2021
73,Egypt,"$111,697.03",35 Players,2021
74,Uzbekistan,"$100,950.00",6 Players,2021
75,"Iran, Islamic Republic of","$92,677.79",38 Players,2021
76,Syrian Arab Republic,"$91,764.03",13 Players,2021
77,Algeria,"$84,770.94",17 Players,2021
78,Georgia,"$84,294.07",25 Players,2021
79,Afghanistan,"$76,333.33",3 Players,2021
80,"Kosovo, Republic of","$75,781.87",19 Players,2021
81,Puerto Rico,"$73,398.17",17 Players,2021
82,Bangladesh,"$67,110.29",22 Players,2021
83,Ecuador,"$64,816.89",11 Players,2021
84,Kuwait,"$56,726.48",12 Players,2021
85,Kyrgyzstan,"$53,675.77",9 Players,2021
86,Venezuela,"$53,124.08",20 Players,2021
87,Dominican Republic,"$50,232.32",14 Players,2021
88,United Arab Emirates,"$44,304.47",27 Players,2021
89,Senegal,"$40,052.50",2 Players,2021
90,Albania,"$37,555.37",33 Players,2021
91,Cambodia,"$36,750.00",24 Players,2021
92,Tunisia,"$31,540.43",12 Players,2021
93,Cuba,"$29,141.58",4 Players,2021
94,Macao,"$25,892.58",5 Players,2021
95,Lao People's Democratic Republic,"$24,444.32",6 Players,2021
96,Honduras,"$22,878.87",6 Players,2021
97,Nicaragua,"$21,231.36",2 Players,2021
98,Guatemala,"$21,122.05",6 Players,2021
99,Montenegro,"$20,767.50",3 Players,2021
100,Bahrain,"$19,131.46",8 Players,2021
101,Iceland,"$16,879.26",17 Players,2021
102,Luxembourg,"$13,984.72",9 Players,2021
103,Costa Rica,"$10,810.00",7 Players,2021
104,Malta,"$10,369.90",46 Players,2021
105,"Palestinian Territory, Occupied","$10,226.20",3 Players,2021
106,Qatar,"$5,758.25",4 Players,2021
107,Yemen,"$5,170.00",1 Player,2021
108,Sri Lanka,"$5,166.20",3 Players,2021
109,"Tanzania, United Republic of","$4,500.00",1 Player,2021
110,Monaco,"$4,375.00",1 Player,2021
111,Panama,"$2,300.00",2 Players,2021
112,Oman,"$1,600.00",1 Player,2021
113,French Polynesia,"$1,500.00",1 Player,2021
114,Angola,"$1,200.00",3 Players,2021
115,Brunei Darussalam,"$1,041.67",6 Players,2021
116,Guyana,$700.00,1 Player,2021
117,Paraguay,$427.00,6 Players,2021
118,Isle of Man,$410.00,1 Player,2021
119,Jamaica,$226.00,2 Players,2021
120,Gibraltar,$225.00,1 Player,2021
121,Mauritius,$175.00,5 Players,2021
122,Guernsey,$159.90,1 Player,2021
123,Wallis And Futuna,$100.00,1 Player,2021
124,Zimbabwe,$100.00,1 Player,2021
